DATE,WM2NS
1984-10-08,2261.7
1984-10-15,2266.7
1984-10-22,2256.7
1984-10-29,2252.7
1984-11-05,2276.3
1984-11-12,2285.4
1984-11-19,2290.2
1984-11-26,2285.6
1984-12-03,2295.4
1984-12-10,2312.6
1984-12-17,2315.1
1984-12-24,2319.1
1984-12-31,2332.2
1985-01-07,2353.0
1985-01-14,2348.0
1985-01-21,2339.5
1985-01-28,2324.0
1985-02-04,2338.5
1985-02-11,2344.9
1985-02-18,2344.1
1985-02-25,2339.1
1985-03-04,2354.5
1985-03-11,2362.8
1985-03-18,2359.2
1985-03-25,2353.8
1985-04-01,2368.1
1985-04-08,2389.7
1985-04-15,2389.8
1985-04-22,2380.9
1985-04-29,2359.3
1985-05-06,2371.6
1985-05-13,2375.5
1985-05-20,2378.7
1985-05-27,2372.8
1985-06-03,2393.6
1985-06-10,2416.7
1985-06-17,2416.9
1985-06-24,2407.5
1985-07-01,2421.1
1985-07-08,2443.4
1985-07-15,2440.8
1985-07-22,2431.6
1985-07-29,2422.9
1985-08-05,2443.2
1985-08-12,2446.6
1985-08-19,2444.4
1985-08-26,2434.6
1985-09-02,2441.3
1985-09-09,2463.1
1985-09-16,2458.8
1985-09-23,2441.6
1985-09-30,2448.6
1985-10-07,2472.9
1985-10-14,2470.8
1985-10-21,2468.7
1985-10-28,2455.2
1985-11-04,2474.1
1985-11-11,2481.4
1985-11-18,2483.2
1985-11-25,2477.3
1985-12-02,2491.3
1985-12-09,2503.6
1985-12-16,2501.6
1985-12-23,2502.1
1985-12-30,2505.3
1986-01-06,2536.0
1986-01-13,2521.5
1986-01-20,2510.2
1986-01-27,2492.2
1986-02-03,2494.4
1986-02-10,2506.8
1986-02-17,2502.1
1986-02-24,2498.4
1986-03-03,2507.9
1986-03-10,2527.1
1986-03-17,2527.9
1986-03-24,2523.2
1986-03-31,2535.2
1986-04-07,2570.7
1986-04-14,2573.0
1986-04-21,2569.0
1986-04-28,2550.4
1986-05-05,2564.4
1986-05-12,2569.8
1986-05-19,2572.2
1986-05-26,2566.6
1986-06-02,2584.4
1986-06-09,2610.1
1986-06-16,2612.0
1986-06-23,2598.8
1986-06-30,2602.4
1986-07-07,2639.8
1986-07-14,2638.8
1986-07-21,2632.3
1986-07-28,2621.1
1986-08-04,2641.5
1986-08-11,2651.0
1986-08-18,2648.7
1986-08-25,2636.5
1986-09-01,2644.5
1986-09-08,2670.4
1986-09-15,2667.7
1986-09-22,2656.4
1986-09-29,2651.1
1986-10-06,2686.7
1986-10-13,2688.4
1986-10-20,2688.8
1986-10-27,2674.7
1986-11-03,2690.1
1986-11-10,2705.8
1986-11-17,2707.9
1986-11-24,2697.1
1986-12-01,2716.6
1986-12-08,2730.0
1986-12-15,2731.0
1986-12-22,2738.5
1986-12-29,2751.5
1987-01-05,2794.4
1987-01-12,2770.7
1987-01-19,2750.2
1987-01-26,2728.4
1987-02-02,2727.9
1987-02-09,2742.6
1987-02-16,2736.8
1987-02-23,2730.2
1987-03-02,2733.7
1987-03-09,2754.4
1987-03-16,2751.5
1987-03-23,2741.3
1987-03-30,2742.5
1987-04-06,2781.4
1987-04-13,2787.9
1987-04-20,2793.2
1987-04-27,2764.0
1987-05-04,2761.7
1987-05-11,2760.2
1987-05-18,2759.3
1987-05-25,2751.9
1987-06-01,2765.5
1987-06-08,2786.5
1987-06-15,2781.7
1987-06-22,2766.0
1987-06-29,2755.4
1987-07-06,2800.8
1987-07-13,2792.6
1987-07-20,2784.6
1987-07-27,2770.6
1987-08-03,2781.4
1987-08-10,2796.7
1987-08-17,2792.5
1987-08-24,2780.3
1987-08-31,2778.2
1987-09-07,2801.9
1987-09-14,2807.3
1987-09-21,2790.9
1987-09-28,2774.1
1987-10-05,2811.1
1987-10-12,2809.6
1987-10-19,2812.7
1987-10-26,2809.3
1987-11-02,2810.7
1987-11-09,2826.4
1987-11-16,2825.0
1987-11-23,2815.7
1987-11-30,2818.6
1987-12-07,2839.3
1987-12-14,2836.9
1987-12-21,2836.8
1987-12-28,2835.4
1988-01-04,2864.7
1988-01-11,2868.9
1988-01-18,2861.9
1988-01-25,2844.3
1988-02-01,2844.6
1988-02-08,2861.0
1988-02-15,2859.4
1988-02-22,2858.8
1988-02-29,2854.8
1988-03-07,2883.7
1988-03-14,2887.0
1988-03-21,2887.9
1988-03-28,2882.7
1988-04-04,2920.7
1988-04-11,2937.7
1988-04-18,2934.2
1988-04-25,2915.8
1988-05-02,2903.6
1988-05-09,2912.5
1988-05-16,2913.1
1988-05-23,2907.0
1988-05-30,2906.4
1988-06-06,2942.9
1988-06-13,2941.4
1988-06-20,2936.1
1988-06-27,2920.1
1988-07-04,2953.0
1988-07-11,2967.3
1988-07-18,2955.8
1988-07-25,2939.9
1988-08-01,2944.5
1988-08-08,2960.6
1988-08-15,2956.4
1988-08-22,2947.5
1988-08-29,2934.7
1988-09-05,2957.6
1988-09-12,2964.0
1988-09-19,2952.6
1988-09-26,2930.4
1988-10-03,2951.0
1988-10-10,2969.3
1988-10-17,2971.2
1988-10-24,2951.9
1988-10-31,2952.9
1988-11-07,2983.5
1988-11-14,2985.3
1988-11-21,2982.7
1988-11-28,2979.8
1988-12-05,2998.3
1988-12-12,3001.1
1988-12-19,2998.4
1988-12-26,2991.7
1989-01-02,3016.1
1989-01-09,3026.3
1989-01-16,3009.5
1989-01-23,2988.9
1989-01-30,2966.0
1989-02-06,2988.2
1989-02-13,2984.6
1989-02-20,2981.6
1989-02-27,2973.7
1989-03-06,3003.0
1989-03-13,3000.8
1989-03-20,2998.3
1989-03-27,2991.4
1989-04-03,3013.9
1989-04-10,3036.6
1989-04-17,3035.9
1989-04-24,3017.1
1989-05-01,2998.8
1989-05-08,3000.1
1989-05-15,2998.9
1989-05-22,2991.9
1989-05-29,2988.0
1989-06-05,3023.5
1989-06-12,3029.0
1989-06-19,3024.4
1989-06-26,3008.3
1989-07-03,3039.5
1989-07-10,3069.7
1989-07-17,3059.8
1989-07-24,3045.9
1989-07-31,3044.8
1989-08-07,3075.6
1989-08-14,3075.9
1989-08-21,3074.0
1989-08-28,3060.9
1989-09-04,3081.2
1989-09-11,3099.9
1989-09-18,3090.3
1989-09-25,3068.1
1989-10-02,3089.2
1989-10-09,3114.4
1989-10-16,3117.6
1989-10-23,3105.3
1989-10-30,3098.8
1989-11-06,3133.3
1989-11-13,3137.6
1989-11-20,3137.3
1989-11-27,3134.4
1989-12-04,3152.4
1989-12-11,3161.8
1989-12-18,3161.0
1989-12-25,3161.4
1990-01-01,3181.9
1990-01-08,3195.7
1990-01-15,3182.7
1990-01-22,3163.6
1990-01-29,3141.9
1990-02-05,3169.4
1990-02-12,3172.4
1990-02-19,3169.7
1990-02-26,3165.2
1990-03-05,3188.9
1990-03-12,3194.2
1990-03-19,3191.8
1990-03-26,3184.6
1990-04-02,3206.1
1990-04-09,3235.2
1990-04-16,3238.4
1990-04-23,3213.3
1990-04-30,3190.5
1990-05-07,3195.1
1990-05-14,3191.1
1990-05-21,3184.6
1990-05-28,3173.8
1990-06-04,3207.7
1990-06-11,3218.1
1990-06-18,3216.2
1990-06-25,3194.2
1990-07-02,3217.3
1990-07-09,3238.3
1990-07-16,3233.2
1990-07-23,3214.1
1990-07-30,3208.8
1990-08-06,3238.0
1990-08-13,3245.7
1990-08-20,3242.6
1990-08-27,3228.1
1990-09-03,3245.5
1990-09-10,3266.0
1990-09-17,3255.2
1990-09-24,3230.4
1990-10-01,3242.6
1990-10-08,3267.4
1990-10-15,3265.2
1990-10-22,3247.1
1990-10-29,3236.5
1990-11-05,3262.5
1990-11-12,3268.2
1990-11-19,3268.4
1990-11-26,3261.3
1990-12-03,3264.0
1990-12-10,3284.8
1990-12-17,3284.8
1990-12-24,3283.1
1990-12-31,3291.6
1991-01-07,3309.9
1991-01-14,3300.5
1991-01-21,3287.4
1991-01-28,3266.9
1991-02-04,3287.9
1991-02-11,3300.8
1991-02-18,3296.1
1991-02-25,3290.0
1991-03-04,3313.9
1991-03-11,3327.7
1991-03-18,3327.0
1991-03-25,3320.0
1991-04-01,3339.8
1991-04-08,3367.9
1991-04-15,3371.0
1991-04-22,3347.4
1991-04-29,3313.8
1991-05-06,3333.3
1991-05-13,3335.1
1991-05-20,3332.1
1991-05-27,3318.2
1991-06-03,3340.7
1991-06-10,3364.4
1991-06-17,3359.4
1991-06-24,3330.5
1991-07-01,3346.1
1991-07-08,3374.8
1991-07-15,3366.0
1991-07-22,3347.1
1991-07-29,3332.4
1991-08-05,3357.9
1991-08-12,3359.8
1991-08-19,3352.5
1991-08-26,3339.1
1991-09-02,3343.9
1991-09-09,3370.4
1991-09-16,3360.9
1991-09-23,3332.5
1991-09-30,3325.4
1991-10-07,3363.0
1991-10-14,3363.3
1991-10-21,3356.0
1991-10-28,3337.8
1991-11-04,3361.2
1991-11-11,3375.1
1991-11-18,3375.3
1991-11-25,3359.5
1991-12-02,3377.4
1991-12-09,3393.6
1991-12-16,3395.4
1991-12-23,3380.5
1991-12-30,3376.0
1992-01-06,3398.6
1992-01-13,3396.6
1992-01-20,3383.5
1992-01-27,3364.7
1992-02-03,3375.6
1992-02-10,3396.2
1992-02-17,3393.7
1992-02-24,3383.3
1992-03-02,3390.7
1992-03-09,3415.9
1992-03-16,3413.7
1992-03-23,3395.9
1992-03-30,3393.0
1992-04-06,3434.1
1992-04-13,3443.2
1992-04-20,3430.3
1992-04-27,3385.9
1992-05-04,3392.8
1992-05-11,3397.9
1992-05-18,3391.9
1992-05-25,3370.3
1992-06-01,3383.8
1992-06-08,3409.0
1992-06-15,3406.1
1992-06-22,3376.7
1992-06-29,3361.7
1992-07-06,3407.1
1992-07-13,3407.3
1992-07-20,3392.1
1992-07-27,3373.0
1992-08-03,3389.7
1992-08-10,3408.7
1992-08-17,3403.7
1992-08-24,3384.4
1992-08-31,3386.3
1992-09-07,3416.3
1992-09-14,3419.6
1992-09-21,3396.1
1992-09-28,3376.3
1992-10-05,3413.8
1992-10-12,3428.2
1992-10-19,3423.1
1992-10-26,3403.5
1992-11-02,3421.8
1992-11-09,3444.5
1992-11-16,3444.1
1992-11-23,3417.5
1992-11-30,3426.5
1992-12-07,3450.6
1992-12-14,3448.5
1992-12-21,3435.4
1992-12-28,3430.5
1993-01-04,3455.2
1993-01-11,3456.1
1993-01-18,3431.0
1993-01-25,3394.8
1993-02-01,3385.9
1993-02-08,3407.0
1993-02-15,3405.7
1993-02-22,3395.9
1993-03-01,3396.7
1993-03-08,3422.7
1993-03-15,3418.1
1993-03-22,3403.3
1993-03-29,3396.3
1993-04-05,3438.6
1993-04-12,3456.1
1993-04-19,3438.7
1993-04-26,3399.0
1993-05-03,3412.1
1993-05-10,3434.4
1993-05-17,3431.5
1993-05-24,3408.1
1993-05-31,3425.4
1993-06-07,3462.1
1993-06-14,3459.7
1993-06-21,3432.0
1993-06-28,3408.4
1993-07-05,3450.7
1993-07-12,3462.6
1993-07-19,3444.4
1993-07-26,3418.6
1993-08-02,3434.2
1993-08-09,3458.9
1993-08-16,3453.2
1993-08-23,3429.1
1993-08-30,3419.7
1993-09-06,3458.3
1993-09-13,3467.2
1993-09-20,3443.0
1993-09-27,3412.4
1993-10-04,3449.1
1993-10-11,3466.5
1993-10-18,3460.9
1993-10-25,3430.5
1993-11-01,3448.6
1993-11-08,3479.2
1993-11-15,3485.9
1993-11-22,3466.3
1993-11-29,3466.1
1993-12-06,3498.5
1993-12-13,3501.9
1993-12-20,3492.4
1993-12-27,3485.9
1994-01-03,3502.8
1994-01-10,3512.7
1994-01-17,3496.9
1994-01-24,3459.2
1994-01-31,3437.4
1994-02-07,3469.1
1994-02-14,3467.3
1994-02-21,3454.0
1994-02-28,3448.3
1994-03-07,3485.2
1994-03-14,3487.7
1994-03-21,3476.1
1994-03-28,3458.9
1994-04-04,3507.2
1994-04-11,3529.6
1994-04-18,3516.9
1994-04-25,3474.9
1994-05-02,3469.4
1994-05-09,3489.7
1994-05-16,3483.7
1994-05-23,3462.4
1994-05-30,3459.0
1994-06-06,3497.1
1994-06-13,3494.4
1994-06-20,3473.5
1994-06-27,3450.5
1994-07-04,3489.0
1994-07-11,3512.0
1994-07-18,3496.2
1994-07-25,3471.5
1994-08-01,3479.9
1994-08-08,3499.4
1994-08-15,3493.4
1994-08-22,3476.8
1994-08-29,3458.0
1994-09-05,3489.8
1994-09-12,3499.4
1994-09-19,3479.8
1994-09-26,3448.5
1994-10-03,3466.2
1994-10-10,3494.3
1994-10-17,3492.5
1994-10-24,3462.9
1994-10-31,3461.2
1994-11-07,3493.7
1994-11-14,3498.0
1994-11-21,3491.4
1994-11-28,3484.9
1994-12-05,3510.1
1994-12-12,3513.5
1994-12-19,3505.5
1994-12-26,3498.4
1995-01-02,3508.3
1995-01-09,3528.1
1995-01-16,3513.7
1995-01-23,3481.7
1995-01-30,3455.3
1995-02-06,3485.2
1995-02-13,3480.4
1995-02-20,3469.9
1995-02-27,3463.2
1995-03-06,3492.8
1995-03-13,3499.4
1995-03-20,3492.8
1995-03-27,3479.8
1995-04-03,3504.1
1995-04-10,3543.8
1995-04-17,3544.1
1995-04-24,3508.9
1995-05-01,3490.5
1995-05-08,3510.3
1995-05-15,3508.8
1995-05-22,3503.0
1995-05-29,3500.3
1995-06-05,3549.4
1995-06-12,3560.4
1995-06-19,3547.7
1995-06-26,3521.7
1995-07-03,3553.5
1995-07-10,3587.6
1995-07-17,3574.1
1995-07-24,3555.8
1995-07-31,3560.1
1995-08-07,3596.8
1995-08-14,3593.0
1995-08-21,3585.5
1995-08-28,3568.2
1995-09-04,3597.3
1995-09-11,3617.9
1995-09-18,3600.8
1995-09-25,3569.6
1995-10-02,3581.6
1995-10-09,3618.6
1995-10-16,3616.9
1995-10-23,3591.6
1995-10-30,3582.9
1995-11-06,3623.9
1995-11-13,3625.5
1995-11-20,3623.9
1995-11-27,3618.0
1995-12-04,3638.8
1995-12-11,3655.1
1995-12-18,3650.0
1995-12-25,3648.7
1996-01-01,3661.5
1996-01-08,3682.6
1996-01-15,3680.0
1996-01-22,3640.9
1996-01-29,3608.3
1996-02-05,3642.0
1996-02-12,3647.3
1996-02-19,3647.5
1996-02-26,3642.4
1996-03-04,3683.3
1996-03-11,3694.1
1996-03-18,3699.2
1996-03-25,3679.7
1996-04-01,3702.9
1996-04-08,3748.3
1996-04-15,3753.2
1996-04-22,3716.7
1996-04-29,3666.2
1996-05-06,3698.7
1996-05-13,3697.8
1996-05-20,3688.9
1996-05-27,3671.5
1996-06-03,3711.6
1996-06-10,3737.6
1996-06-17,3734.9
1996-06-24,3696.4
1996-07-01,3715.4
1996-07-08,3754.2
1996-07-15,3742.4
1996-07-22,3726.0
1996-07-29,3712.4
1996-08-05,3751.8
1996-08-12,3751.8
1996-08-19,3744.2
1996-08-26,3723.5
1996-09-02,3734.3
1996-09-09,3776.3
1996-09-16,3760.0
1996-09-23,3720.2
1996-09-30,3719.3
1996-10-07,3765.4
1996-10-14,3768.1
1996-10-21,3761.1
1996-10-28,3742.8
1996-11-04,3780.9
1996-11-11,3795.7
1996-11-18,3800.8
1996-11-25,3783.6
1996-12-02,3816.3
1996-12-09,3840.3
1996-12-16,3839.2
1996-12-23,3841.7
1996-12-30,3836.3
1997-01-06,3874.1
1997-01-13,3861.2
1997-01-20,3841.2
1997-01-27,3804.4
1997-02-03,3820.8
1997-02-10,3842.8
1997-02-17,3839.8
1997-02-24,3823.1
1997-03-03,3847.2
1997-03-10,3879.7
1997-03-17,3877.9
1997-03-24,3858.1
1997-03-31,3878.0
1997-04-07,3930.6
1997-04-14,3934.1
1997-04-21,3920.0
1997-04-28,3856.7
1997-05-05,3870.0
1997-05-12,3871.5
1997-05-19,3866.3
1997-05-26,3858.0
1997-06-02,3884.0
1997-06-09,3918.6
1997-06-16,3912.5
1997-06-23,3878.9
1997-06-30,3886.0
1997-07-07,3946.3
1997-07-14,3928.6
1997-07-21,3910.1
1997-07-28,3893.1
1997-08-04,3940.2
1997-08-11,3954.9
1997-08-18,3958.2
1997-08-25,3939.5
1997-09-01,3957.2
1997-09-08,3988.1
1997-09-15,3979.6
1997-09-22,3944.9
1997-09-29,3930.4
1997-10-06,3986.7
1997-10-13,3984.5
1997-10-20,3984.1
1997-10-27,3955.4
1997-11-03,3991.4
1997-11-10,4015.2
1997-11-17,4018.0
1997-11-24,4003.0
1997-12-01,4032.4
1997-12-08,4053.3
1997-12-15,4051.2
1997-12-22,4054.1
1997-12-29,4055.4
1998-01-05,4100.0
1998-01-12,4082.5
1998-01-19,4064.6
1998-01-26,4028.7
1998-02-02,4041.3
1998-02-09,4078.1
1998-02-16,4081.5
1998-02-23,4077.1
1998-03-02,4101.2
1998-03-09,4141.9
1998-03-16,4142.2
1998-03-23,4119.2
1998-03-30,4118.8
1998-04-06,4194.6
1998-04-13,4208.4
1998-04-20,4197.5
1998-04-27,4127.3
1998-05-04,4139.5
1998-05-11,4146.6
1998-05-18,4143.6
1998-05-25,4125.3
1998-06-01,4156.3
1998-06-08,4193.3
1998-06-15,4192.9
1998-06-22,4159.0
1998-06-29,4145.3
1998-07-06,4224.6
1998-07-13,4202.6
1998-07-20,4188.4
1998-07-27,4165.8
1998-08-03,4201.4
1998-08-10,4232.6
1998-08-17,4226.4
1998-08-24,4206.2
1998-08-31,4213.2
1998-09-07,4274.9
1998-09-14,4278.5
1998-09-21,4252.2
1998-09-28,4214.6
1998-10-05,4279.3
1998-10-12,4290.1
1998-10-19,4299.9
1998-10-26,4280.3
1998-11-02,4306.8
1998-11-09,4348.7
1998-11-16,4355.6
1998-11-23,4333.5
1998-11-30,4348.6
1998-12-07,4394.8
1998-12-14,4397.2
1998-12-21,4401.5
1998-12-28,4397.7
1999-01-04,4439.6
1999-01-11,4432.7
1999-01-18,4421.3
1999-01-25,4374.0
1999-02-01,4384.7
1999-02-08,4420.0
1999-02-15,4422.9
1999-02-22,4414.3
1999-03-01,4423.5
1999-03-08,4464.2
1999-03-15,4459.6
1999-03-22,4448.0
1999-03-29,4443.8
1999-04-05,4520.1
1999-04-12,4524.6
1999-04-19,4529.4
1999-04-26,4466.9
1999-05-03,4449.3
1999-05-10,4471.1
1999-05-17,4465.3
1999-05-24,4445.9
1999-05-31,4467.6
1999-06-07,4514.1
1999-06-14,4511.6
1999-06-21,4491.0
1999-06-28,4463.4
1999-07-05,4523.4
1999-07-12,4537.2
1999-07-19,4517.7
1999-07-26,4498.5
1999-08-02,4519.8
1999-08-09,4555.8
1999-08-16,4553.5
1999-08-23,4527.6
1999-08-30,4517.1
1999-09-06,4572.9
1999-09-13,4576.2
1999-09-20,4558.3
1999-09-27,4513.5
1999-10-04,4566.9
1999-10-11,4579.7
1999-10-18,4584.5
1999-10-25,4555.0
1999-11-01,4576.8
1999-11-08,4609.1
1999-11-15,4616.7
1999-11-22,4603.8
1999-11-29,4606.4
1999-12-06,4649.0
1999-12-13,4655.5
1999-12-20,4667.7
1999-12-27,4668.1
2000-01-03,4697.4
2000-01-10,4699.2
2000-01-17,4688.2
2000-01-24,4652.0
2000-01-31,4634.7
2000-02-07,4684.6
2000-02-14,4675.3
2000-02-21,4668.5
2000-02-28,4666.4
2000-03-06,4722.6
2000-03-13,4731.4
2000-03-20,4744.2
2000-03-27,4727.0
2000-04-03,4783.4
2000-04-10,4831.1
2000-04-17,4842.8
2000-04-24,4800.6
2000-05-01,4738.0
2000-05-08,4738.1
2000-05-15,4739.6
2000-05-22,4723.6
2000-05-29,4719.9
2000-06-05,4777.3
2000-06-12,4776.7
2000-06-19,4762.5
2000-06-26,4721.5
2000-07-03,4764.4
2000-07-10,4796.6
2000-07-17,4776.1
2000-07-24,4754.9
2000-07-31,4758.5
2000-08-07,4814.3
2000-08-14,4806.2
2000-08-21,4807.7
2000-08-28,4792.7
2000-09-04,4839.2
2000-09-11,4861.8
2000-09-18,4851.8
2000-09-25,4802.4
2000-10-02,4833.2
2000-10-09,4866.9
2000-10-16,4872.8
2000-10-23,4842.1
2000-10-30,4828.9
2000-11-06,4881.0
2000-11-13,4880.6
2000-11-20,4880.6
2000-11-27,4883.8
2000-12-04,4919.6
2000-12-11,4932.7
2000-12-18,4948.2
2000-12-25,4956.0
2001-01-01,4984.9
2001-01-08,5008.8
2001-01-15,5004.4
2001-01-22,4976.5
2001-01-29,4930.5
2001-02-05,4990.9
2001-02-12,4998.8
2001-02-19,5007.7
2001-02-26,5011.0
2001-03-05,5080.0
2001-03-12,5092.0
2001-03-19,5096.9
2001-03-26,5087.5
2001-04-02,5140.0
2001-04-09,5196.1
2001-04-16,5223.5
2001-04-23,5173.7
2001-04-30,5102.0
2001-05-07,5120.7
2001-05-14,5115.1
2001-05-21,5110.3
2001-05-28,5090.8
2001-06-04,5165.5
2001-06-11,5171.2
2001-06-18,5177.7
2001-06-25,5123.5
2001-07-02,5164.6
2001-07-09,5207.3
2001-07-16,5201.9
2001-07-23,5171.1
2001-07-30,5169.1
2001-08-06,5232.4
2001-08-13,5231.3
2001-08-20,5227.5
2001-08-27,5206.1
2001-09-03,5249.6
2001-09-10,5295.6
2001-09-17,5457.2
2001-09-24,5318.5
2001-10-01,5301.2
2001-10-08,5334.9
2001-10-15,5336.9
2001-10-22,5311.7
2001-10-29,5296.3
2001-11-05,5370.0
2001-11-12,5376.5
2001-11-19,5388.6
2001-11-26,5383.1
2001-12-03,5419.1
2001-12-10,5456.0
2001-12-17,5478.3
2001-12-24,5456.1
2001-12-31,5474.6
2002-01-07,5499.4
2002-01-14,5476.7
2002-01-21,5444.0
2002-01-28,5401.1
2002-02-04,5454.0
2002-02-11,5466.9
2002-02-18,5474.7
2002-02-25,5461.2
2002-03-04,5511.4
2002-03-11,5524.7
2002-03-18,5526.5
2002-03-25,5485.8
2002-04-01,5534.0
2002-04-08,5561.3
2002-04-15,5577.0
2002-04-22,5534.0
2002-04-29,5462.6
2002-05-06,5502.5
2002-05-13,5504.4
2002-05-20,5504.5
2002-05-27,5484.4
2002-06-03,5519.6
2002-06-10,5547.4
2002-06-17,5561.2
2002-06-24,5508.7
2002-07-01,5539.7
2002-07-08,5589.5
2002-07-15,5586.3
2002-07-22,5566.2
2002-07-29,5565.8
2002-08-05,5631.4
2002-08-12,5628.3
2002-08-19,5626.0
2002-08-26,5595.6
2002-09-02,5627.7
2002-09-09,5676.0
2002-09-16,5676.2
2002-09-23,5614.4
2002-09-30,5618.0
2002-10-07,5683.3
2002-10-14,5695.8
2002-10-21,5690.6
2002-10-28,5667.9
2002-11-04,5737.0
2002-11-11,5750.7
2002-11-18,5772.7
2002-11-25,5728.6
2002-12-02,5786.3
2002-12-09,5797.7
2002-12-16,5817.1
2002-12-23,5801.1
2002-12-30,5796.5
2003-01-06,5838.3
2003-01-13,5815.8
2003-01-20,5800.3
2003-01-27,5748.4
2003-02-03,5775.9
2003-02-10,5819.3
2003-02-17,5849.7
2003-02-24,5800.0
